# ###################################################################
#      2d Ising Model with Metropolis algorithm on square lattice    
# Run on NOTSET ( NOTSET ) by Karnavr on Thu Mar  3 17:31:05 2022
# L       = 10 (Lattice linear dimension, N=L*L)           
# seed    = 5342 (random number gener. seed)                 
# nsweeps = 10000 (No. of sweeps)                             
# beta    = 0.44                                             
# start   = 1 (0 cold, 1 hot, 2 old config)
-160 -90
-188 -96
-188 -96
-184 -94
-192 -98
-184 -94
-180 -94
-176 -92
-184 -96
-148 -86
-152 -80
-164 -84
-156 -86
-136 -80
-148 -82
-116 -68
-124 -72
-112 -60
-136 -72
-144 -70
-152 -82
-152 -88
-160 -88
-148 -82
-152 -78
-140 -70
-128 -70
-160 -84
-136 -78
-148 -80
-176 -92
-168 -92
-152 -88
-160 -88
-160 -80
-156 -76
-160 -84
-136 -78
-188 -96
-180 -94
-176 -92
-168 -92
-184 -96
-184 -96
-176 -94
-192 -98
-188 -96
-168 -90
-144 -84
-160 -90
-164 -90
-180 -94
-192 -98
-176 -94
-160 -88
-168 -92
-176 -94
-132 -80
-120 -64
-164 -78
-148 -74
-128 -70
-136 -74
-140 -76
-120 -76
-176 -94
-152 -84
-168 -88
-144 -72
-136 -70
-124 -58
-116 -52
-128 -64
-120 -60
-108 -46
-116 -58
-92 -54
-88 -46
-92 -60
-120 -68
-140 -66
-132 -60
-124 -50
-124 -56
-116 -54
-108 -50
-92 -60
-124 -66
-128 -74
-148 -82
-132 -74
-160 -88
-168 -92
-152 -84
-156 -82
-172 -90
-128 -78
-148 -80
-140 -78
-140 -68
-128 -60
-124 -74
-144 -80
-160 -88
-172 -92
-164 -84
-152 -82
-168 -92
-172 -92
-164 -90
-168 -92
-168 -90
-192 -98
-172 -92
-180 -94
-168 -88
-144 -82
-144 -80
-164 -88
-140 -74
-148 -78
-144 -76
-156 -68
-144 -66
-124 -62
-132 -54
-140 -74
-148 -82
-156 -86
-156 -80
-144 -80
-156 -72
-156 -80
-172 -92
-164 -88
-168 -90
-152 -88
-136 -80
-136 -80
-148 -84
-160 -86
-156 -86
-164 -88
-152 -88
-144 -84
-164 -90
-160 -86
-160 -86
-152 -84
-164 -88
-160 -88
-164 -90
-160 -90
-156 -88
-156 -84
-124 -76
-148 -80
-164 -88
-168 -88
-156 -88
-156 -88
-164 -90
-184 -96
-192 -98
-184 -96
-160 -88
-180 -90
-164 -88
-164 -90
-176 -94
-152 -82
-148 -82
-116 -76
-108 -66
-120 -60
-140 -74
-148 -68
-148 -72
-152 -76
-128 -70
-156 -88
-148 -78
-156 -84
-124 -68
-140 -74
-120 -54
-124 -64
-144 -70
-132 -76
-136 -74
-128 -74
-156 -84
-132 -80
-140 -82
-140 -74
-128 -74
-124 -74
-164 -88
-156 -86
-140 -80
-132 -80
-124 -76
-168 -90
-200 -100
-192 -98
-180 -92
-168 -90
-152 -84
-148 -86
-140 -78
-140 -72
-152 -86
-148 -84
-160 -84
-152 -84
-140 -84
-160 -88
-152 -80
-152 -84
-164 -90
-184 -96
-192 -98
-180 -94
-180 -94
-148 -84
-144 -80
-164 -88
-156 -84
-176 -94
-164 -90
-168 -92
-180 -94
-168 -92
-192 -98
-184 -94
-172 -92
-156 -86
-132 -80
-144 -82
-148 -84
-140 -78
-152 -80
-156 -84
-152 -80
-140 -76
-140 -82
-144 -76
-128 -72
-140 -80
-148 -82
-164 -84
-148 -78
-140 -78
-144 -78
-132 -76
-160 -88
-164 -84
-160 -84
-148 -86
-152 -82
-144 -84
-140 -84
-140 -78
-156 -82
-152 -80
-156 -86
-160 -88
-144 -84
-140 -78
-124 -70
-132 -62
-148 -68
-148 -70
-132 -68
-148 -74
-120 -60
-108 -72
-156 -80
-96 -58
-116 -68
-120 -72
-144 -82
-144 -84
-192 -98
-200 -100
-200 -100
-180 -94
-192 -98
-156 -88
-156 -86
-168 -92
-180 -94
-176 -94
-200 -100
-192 -98
-160 -90
-164 -88
-168 -92
-164 -90
-156 -88
-164 -90
-164 -90
-176 -94
-152 -88
-148 -84
-148 -84
-132 -70
-136 -76
-148 -86
-144 -80
-168 -86
-160 -88
-180 -94
-168 -92
-172 -92
-200 -100
-156 -88
-128 -70
-136 -64
-140 -74
-132 -68
-116 -66
-116 -54
-112 -52
-108 -56
-108 -52
-148 -78
-156 -70
-140 -72
-152 -82
-136 -76
-160 -88
-148 -86
-176 -92
-180 -94
-172 -92
-180 -94
-160 -86
-140 -82
-128 -74
-112 -44
-128 -48
-108 -58
-108 -52
-104 -50
-108 -64
-136 -76
-160 -80
-164 -88
-176 -92
-152 -86
-144 -80
-156 -80
-156 -86
-184 -96
-168 -88
-172 -92
-160 -80
-172 -90
-144 -80
-136 -80
-168 -92
-172 -92
-176 -94
-168 -92
-160 -84
-152 -88
-168 -92
-172 -92
-176 -94
-168 -90
-144 -80
-144 -84
-144 -84
-144 -78
-148 -70
-140 -76
-108 -64
-136 -68
-140 -72
-152 -86
-152 -84
-148 -84
-152 -86
-144 -84
-152 -86
-148 -80
-120 -72
-136 -80
-136 -78
-168 -88
-144 -82
-152 -84
-176 -94
-180 -94
-168 -90
-188 -96
-180 -94
-176 -94
-192 -98
-184 -96
-180 -94
-156 -86
-180 -94
-160 -90
-164 -90
-152 -84
-144 -80
-144 -78
-152 -86
-156 -88
-168 -90
-160 -90
-164 -90
-140 -70
-140 -72
-140 -80
-148 -82
-164 -86
-168 -86
-140 -80
-128 -62
-116 -70
-156 -78
-160 -88
-184 -96
-164 -90
-144 -84
-132 -72
-120 -64
-136 -66
-164 -80
-160 -80
-184 -96
-176 -92
-168 -88
-160 -84
-156 -86
-132 -80
-132 -78
-148 -78
-156 -80
-160 -82
-176 -94
-172 -92
-152 -84
-160 -84
-140 -78
-128 -76
-168 -88
-200 -100
-184 -96
-200 -100
-164 -88
-152 -86
-156 -86
-152 -82
-148 -82
-144 -78
-120 -66
-104 -60
-108 -64
-124 -64
-132 -78
-144 -84
-172 -90
-176 -92
-184 -96
-164 -88
-156 -86
-144 -82
-172 -92
-192 -98
-192 -98
-192 -98
-168 -90
-152 -86
-164 -90
-168 -92
-152 -84
-136 -72
-144 -78
-152 -78
-188 -96
-168 -88
-164 -90
-148 -80
-144 -78
-184 -96
-172 -92
-188 -96
-172 -92
-140 -78
-140 -74
-148 -82
-136 -74
-136 -74
-136 -54
-148 -58
-144 -72
-112 -52
-116 -50
-96 -46
-120 -36
-124 -48
-120 -58
-96 -44
-76 -46
-108 -60
-116 -72
-128 -76
-136 -72
-124 -60
-124 -72
-148 -80
-140 -82
-148 -84
-152 -86
-160 -88
-156 -88
-176 -94
-164 -90
-148 -84
-172 -90
-164 -86
-140 -70
-160 -82
-144 -76
-152 -82
-160 -86
-136 -74
-144 -80
-156 -88
-120 -78
-164 -90
-160 -88
-168 -90
-176 -94
-192 -98
-168 -92
-200 -100
-192 -98
-180 -94
-172 -88
-168 -92
-192 -98
-172 -92
-192 -98
-192 -98
-176 -94
-160 -90
-148 -86
-168 -88
-160 -88
-184 -94
-184 -96
-140 -82
-136 -72
-128 -62
-124 -66
-148 -78
-152 -68
-132 -64
-132 -70
-144 -78
-140 -82
-148 -82
-152 -82
-128 -72
-152 -82
-152 -80
-164 -88
-176 -92
-188 -96
-192 -98
-168 -92
-160 -90
-176 -92
-192 -98
-192 -98
-180 -94
-192 -98
-168 -92
-184 -96
-152 -86
-152 -84
-120 -74
-168 -88
-140 -82
-164 -84
-128 -76
-124 -78
-148 -78
-184 -96
-184 -96
-184 -96
-188 -96
-168 -92
-128 -70
-116 -68
-128 -56
-128 -70
-148 -72
-140 -74
-148 -80
-144 -72
-164 -90
-140 -80
-144 -82
-164 -88
-160 -88
-160 -88
-184 -94
-200 -100
-184 -96
-192 -98
-156 -84
-160 -88
-152 -88
-164 -90
-164 -88
-160 -88
-144 -80
-120 -68
-100 -56
-80 -42
-100 -62
-120 -76
-120 -68
-124 -72
-136 -76
-132 -80
-136 -70
-132 -72
-128 -70
-128 -70
-124 -62
-124 -64
-144 -80
-156 -86
-140 -76
-172 -90
-152 -84
-144 -82
-148 -82
-144 -70
-140 -72
-156 -76
-164 -86
-164 -86
-176 -94
-176 -92
-156 -86
-128 -72
-144 -82
-156 -88
-128 -78
-152 -84
-156 -86
-176 -94
-172 -92
-168 -92
-156 -84
-144 -82
-156 -78
-144 -84
-168 -90
-152 -84
-160 -86
-172 -90
-164 -88
-168 -92
-172 -92
-192 -98
-176 -94
-184 -96
-164 -88
-168 -86
-140 -82
-132 -76
-148 -84
-120 -70
-152 -80
-160 -82
-168 -88
-172 -92
-192 -98
-200 -100
-200 -100
-156 -88
-152 -82
-152 -82
-148 -80
-172 -86
-180 -92
-156 -82
-100 -64
-116 -66
-132 -74
-100 -64
-112 -68
-144 -82
-152 -84
-168 -90
-172 -92
-172 -90
-136 -74
-164 -88
-144 -82
-152 -84
-156 -86
-152 -84
-136 -78
-136 -80
-156 -86
-164 -88
-160 -84
-176 -92
-172 -92
-164 -90
-152 -82
-168 -86
-168 -92
-164 -90
-128 -74
-112 -70
-144 -78
-160 -90
-164 -82
-156 -82
-148 -76
-164 -84
-168 -88
-152 -86
-148 -84
-152 -88
-140 -84
-136 -78
-140 -82
-152 -84
-156 -80
-160 -86
-156 -88
-164 -90
-184 -96
-164 -90
-156 -84
-116 -70
-132 -74
-120 -60
-128 -62
-136 -66
-128 -52
-152 -74
-152 -72
-132 -72
-148 -76
-156 -84
-160 -80
-140 -68
-140 -66
-144 -66
-136 -68
-152 -78
-156 -76
-152 -78
-160 -84
-160 -82
-148 -78
-156 -86
-148 -86
-148 -84
-160 -86
-160 -86
-144 -76
-116 -66
-144 -80
-148 -84
-144 -84
-148 -78
-156 -78
-156 -76
-156 -86
-168 -90
-164 -90
-184 -96
-192 -98
-200 -100
-180 -94
-180 -94
-180 -94
-188 -96
-180 -94
-184 -96
-164 -88
-164 -90
-164 -90
-180 -94
-144 -78
-140 -78
-108 -58
-96 -38
-108 -30
-92 -42
-100 -20
-84 -26
-92 -44
-96 -44
-132 -74
-124 -56
-124 -58
-136 -62
-140 -66
-124 -64
-136 -78
-160 -90
-172 -90
-176 -94
-184 -96
-184 -96
-176 -94
-192 -98
-176 -94
-168 -92
-176 -94
-192 -98
-176 -94
-160 -88
-144 -82
-156 -88
-172 -92
-160 -88
-160 -84
-156 -88
-152 -80
-152 -82
-148 -80
-156 -88
-152 -86
-152 -88
-148 -84
-160 -86
-160 -82
-156 -84
-144 -80
-144 -70
-108 -58
-108 -58
-104 -60
-116 -64
-100 -68
-136 -72
-104 -56
-100 -46
-112 -50
-120 -46
-88 -38
-80 -26
-108 -38
-112 -38
-116 -44
-120 -42
-112 -30
-112 -32
-120 -30
-120 -26
-112 -24
-120 -36
-112 -28
-108 -26
-96 -24
-112 -38
-112 -46
-104 -22
-108 -32
-116 -12
-120 -14
-112 -26
-100 -26
-112 -50
-132 -74
-124 -68
-124 -66
-152 -86
-148 -82
-144 -80
-156 -82
-148 -80
-152 -88
-148 -84
-140 -80
-128 -74
-152 -86
-148 -78
-160 -88
-180 -94
-176 -94
-176 -94
-140 -82
-168 -90
-188 -96
-172 -90
-192 -98
-148 -82
-176 -94
-164 -90
-164 -86
-124 -80
-156 -88
-140 -82
-172 -92
-176 -92
-176 -94
-164 -88
-132 -74
-116 -66
-144 -74
-136 -74
-148 -82
-152 -76
-160 -72
-144 -62
-136 -68
-136 -70
-140 -72
-148 -78
-160 -82
-176 -92
-176 -94
-168 -92
-156 -86
-152 -82
-148 -76
-164 -88
-140 -78
-140 -72
-128 -58
-104 -56
-112 -56
-128 -72
-136 -78
-108 -58
-136 -68
-112 -58
-80 -44
-100 -36
-132 -50
-124 -38
-120 -40
-116 -44
-108 -42
-104 -14
-116 -30
-116 -60
-144 -80
-144 -82
-132 -74
-140 -74
-164 -84
-176 -86
-192 -98
-168 -92
-176 -94
-168 -92
-156 -84
-164 -86
-168 -88
-152 -74
-152 -76
-168 -82
-148 -78
-160 -88
-168 -92
-136 -82
-140 -80
-128 -76
-136 -78
-128 -72
-148 -82
-144 -76
-148 -84
-140 -84
-136 -78
-160 -80
-148 -76
-168 -90
-176 -94
-168 -92
-148 -82
-152 -86
-184 -96
-168 -92
-176 -92
-172 -92
-184 -96
-172 -90
-160 -88
-152 -76
-144 -74
-148 -72
-112 -62
-116 -60
-144 -72
-136 -66
-116 -60
-108 -64
-132 -68
-128 -62
-124 -54
-140 -68
-108 -66
-132 -58
-108 -56
-152 -70
-144 -70
-148 -70
-140 -74
-128 -70
-124 -72
-144 -76
-124 -64
-120 -54
-136 -54
-148 -56
-144 -52
-116 -44
-108 -34
-116 -32
-124 -24
-104 -18
-100 -24
-104 -30
-128 -50
-92 -48
-96 -62
-132 -66
-152 -84
-168 -92
-156 -82
-176 -94
-192 -98
-160 -88
-156 -88
-136 -80
-108 -58
-100 -44
-108 -50
-128 -38
-116 -42
-124 -52
-120 -46
-120 -58
-116 -58
-152 -84
-132 -68
-132 -64
-120 -76
-128 -74
-124 -74
-144 -84
-172 -88
-176 -92
-176 -94
-176 -94
-184 -94
-160 -84
-164 -86
-132 -76
-116 -60
-112 -70
-144 -82
-120 -72
-124 -66
-148 -72
-148 -68
-128 -68
-132 -62
-112 -56
-128 -54
-136 -52
-136 -46
-124 -54
-84 -44
-120 -38
-100 -30
-100 -34
-116 -38
-136 -38
-140 -58
-136 -56
-128 -50
-124 -48
-132 -56
-132 -62
-128 -60
-140 -62
-156 -72
-140 -64
-152 -68
-132 -70
-124 -74
-156 -80
-140 -78
-160 -82
-172 -86
-156 -88
-176 -94
-164 -88
-160 -88
-160 -90
-164 -90
-148 -80
-164 -90
-180 -94
-172 -90
-164 -90
-180 -94
-160 -86
-168 -92
-144 -84
-168 -92
-160 -88
-136 -78
-116 -72
-120 -70
-160 -86
-144 -80
-156 -80
-160 -86
-164 -90
-168 -90
-156 -88
-176 -94
-136 -76
-140 -64
-164 -70
-156 -74
-128 -58
-132 -66
-128 -62
-136 -78
-132 -74
-180 -94
-172 -92
-184 -96
-148 -86
-140 -78
-116 -64
-124 -64
-112 -52
-104 -48
-84 -44
-84 -46
-76 -22
-76 -30
-100 -32
-72 -12
-100 -8
-124 -14
-96 -22
-124 -22
-108 -32
-116 -18
-112 -24
-116 -18
-112 -24
-116 -36
-124 -40
-116 -36
-132 -40
-124 -52
-112 -44
-124 -42
-136 -46
-116 -32
-116 -24
-116 -26
-136 -22
-128 -30
-124 -24
-124 -32
-112 -24
-116 -14
-124 -20
-112 -10
-96 -24
-96 -28
-100 -42
-112 -46
-128 -60
-128 -62
-108 -56
-140 -62
-148 -66
-140 -58
-152 -66
-128 -52
-128 -48
-120 -52
-136 -74
-116 -64
-116 -64
-120 -62
-144 -82
-152 -82
-168 -88
-176 -94
-184 -96
-192 -98
-152 -86
-172 -90
-164 -88
-176 -92
-184 -96
-156 -86
-184 -96
-164 -90
-156 -86
-164 -90
-152 -84
-172 -90
-176 -94
-176 -94
-180 -94
-192 -98
-200 -100
-164 -86
-176 -94
-188 -96
-176 -94
-172 -92
-152 -84
-144 -82
-168 -90
-168 -86
-176 -92
-156 -86
-128 -76
-144 -78
-140 -74
-164 -88
-148 -86
-148 -84
-176 -94
-148 -84
-164 -88
-156 -86
-192 -98
-200 -100
-200 -100
-176 -94
-184 -96
-184 -96
-180 -94
-144 -84
-152 -82
-152 -82
-144 -72
-160 -88
-156 -86
-128 -72
-128 -78
-140 -74
-120 -58
-136 -58
-128 -70
-152 -82
-140 -78
-156 -88
-168 -90
-160 -90
-164 -90
-164 -90
-176 -92
-180 -94
-164 -84
-156 -86
-200 -100
-156 -88
-168 -90
-192 -98
-176 -94
-192 -98
-184 -94
-192 -98
-176 -94
-176 -94
-172 -92
-184 -96
-192 -98
-184 -96
-180 -94
-160 -84
-172 -92
-172 -92
-184 -94
-156 -82
-144 -84
-164 -88
-164 -88
-164 -86
-188 -96
-164 -86
-148 -80
-136 -76
-144 -82
-124 -66
-100 -52
-120 -52
-116 -52
-92 -44
-108 -44
-100 -32
-92 -52
-112 -64
-132 -74
-148 -74
-152 -76
-136 -76
-144 -84
-176 -88
-172 -92
-156 -84
-140 -82
-132 -78
-144 -82
-132 -80
-160 -88
-168 -90
-188 -96
-192 -98
-180 -94
-160 -88
-168 -90
-156 -88
-148 -78
-136 -78
-144 -84
-132 -76
-136 -80
-136 -78
-152 -86
-172 -90
-136 -80
-156 -84
-132 -80
-116 -70
-140 -82
-120 -72
-160 -90
-156 -88
-144 -82
-152 -82
-140 -82
-160 -78
-148 -60
-132 -54
-128 -62
-132 -78
-132 -72
-144 -76
-100 -62
-132 -72
-160 -82
-104 -64
-164 -86
-152 -86
-156 -88
-128 -74
-132 -80
-144 -82
-168 -92
-172 -92
-168 -90
-164 -90
-188 -96
-184 -96
-192 -98
-184 -96
-172 -92
-160 -88
-132 -78
-148 -80
-172 -92
-164 -90
-156 -86
-164 -90
-192 -98
-184 -96
-192 -98
-180 -94
-172 -90
-172 -92
-192 -98
-192 -98
-184 -96
-176 -88
-164 -86
-156 -84
-160 -88
-140 -80
-172 -92
-152 -86
-172 -92
-168 -92
-184 -96
-172 -92
-192 -98
-200 -100
-132 -72
-116 -60
-104 -58
-128 -68
-132 -78
-136 -76
-172 -92
-164 -90
-160 -90
-176 -94
-164 -90
-144 -86
-152 -86
-168 -92
-164 -82
-160 -82
-156 -86
-160 -88
-172 -92
-148 -80
-164 -88
-164 -90
-172 -92
-192 -98
-168 -90
-180 -94
-160 -88
-144 -84
-148 -84
-164 -90
-192 -98
-140 -82
-144 -86
-172 -92
-136 -80
-140 -76
-124 -68
-132 -78
-156 -88
-132 -80
-156 -86
-160 -88
-184 -96
-160 -86
-172 -92
-176 -92
-156 -86
-168 -92
-188 -96
-176 -90
-184 -96
-184 -96
-156 -84
-172 -90
-132 -74
-160 -88
-124 -72
-144 -80
-184 -96
-164 -88
-180 -92
-168 -86
-168 -90
-144 -78
-164 -86
-136 -72
-160 -86
-144 -84
-180 -94
-172 -92
-172 -92
-184 -96
-184 -96
-184 -96
-184 -96
-180 -94
-168 -90
-164 -88
-184 -96
-148 -80
-156 -88
-152 -82
-176 -94
-184 -96
-192 -98
-176 -94
-180 -94
-156 -84
-168 -88
-184 -96
-164 -90
-152 -86
-160 -84
-164 -86
-156 -88
-176 -94
-136 -74
-152 -78
-168 -86
-136 -78
-172 -90
-180 -92
-160 -88
-148 -86
-132 -72
-120 -60
-144 -74
-156 -84
-144 -78
-116 -70
-132 -72
-152 -80
-160 -90
-160 -88
-148 -84
-140 -76
-140 -80
-112 -60
-120 -60
-124 -68
-132 -76
-128 -66
-124 -60
-112 -56
-124 -60
-128 -56
-132 -62
-140 -66
-136 -60
-132 -62
-132 -56
-108 -48
-112 -50
-120 -34
-132 -40
-108 -34
-112 -34
-124 -44
-116 -40
-124 -60
-120 -64
-124 -62
-116 -58
-124 -70
-148 -78
-148 -76
-152 -70
-156 -66
-140 -62
-128 -54
-140 -54
-136 -56
-116 -48
-128 -56
-108 -54
-128 -66
-136 -78
-132 -76
-132 -76
-140 -76
-152 -74
-132 -74
-156 -84
-140 -82
-152 -86
-136 -82
-148 -78
-168 -84
-168 -90
-180 -94
-168 -90
-168 -92
-192 -98
-180 -94
-152 -80
-132 -76
-124 -64
-128 -60
-124 -62
-120 -58
-116 -64
-124 -70
-152 -78
-164 -82
-168 -76
-164 -80
-140 -76
-124 -68
-136 -72
-168 -90
-152 -82
-120 -68
-140 -78
-152 -82
-176 -92
-180 -94
-164 -88
-172 -84
-156 -82
-156 -80
-148 -84
-176 -92
-184 -96
-168 -92
-156 -88
-152 -88
-136 -78
-136 -78
-148 -72
-156 -76
-140 -78
-124 -72
-156 -82
-152 -70
-124 -72
-116 -68
-164 -84
-152 -80
-148 -78
-148 -70
-164 -76
-148 -72
-132 -64
-148 -82
-140 -76
-128 -68
-124 -66
-104 -56
-104 -50
-124 -70
-144 -82
-156 -84
-188 -96
-168 -90
-168 -90
-132 -78
-124 -74
-124 -70
-116 -68
-128 -76
-144 -84
-128 -78
-144 -78
-144 -72
-124 -70
-148 -72
-152 -76
-152 -76
-128 -72
-164 -88
-168 -92
-156 -88
-140 -80
-148 -70
-140 -68
-168 -88
-168 -82
-172 -86
-148 -80
-132 -74
-160 -78
-156 -80
-168 -86
-140 -80
-160 -84
-172 -88
-176 -92
-148 -82
-128 -78
-140 -82
-156 -84
-156 -86
-164 -90
-152 -84
-144 -76
-144 -74
-160 -80
-140 -66
-136 -64
-104 -46
-92 -30
-112 -40
-104 -36
-108 -42
-120 -42
-144 -68
-152 -80
-144 -78
-148 -78
-140 -72
-136 -68
-124 -68
-136 -66
-112 -64
-148 -80
-136 -76
-168 -92
-156 -88
-124 -74
-172 -90
-144 -82
-156 -86
-148 -84
-140 -74
-164 -88
-184 -96
-200 -100
-168 -92
-168 -88
-160 -90
-140 -80
-112 -60
-96 -62
-128 -76
-152 -82
-140 -80
-176 -94
-176 -86
-156 -86
-152 -80
-140 -80
-136 -78
-176 -94
-176 -92
-168 -88
-168 -92
-168 -90
-172 -90
-176 -92
-160 -88
-180 -94
-144 -78
-132 -70
-132 -68
-116 -68
-104 -50
-112 -44
-100 -50
-92 -64
-104 -58
-128 -64
-132 -74
-124 -76
-172 -92
-184 -94
-192 -98
-200 -100
-168 -92
-180 -94
-160 -88
-168 -92
-184 -96
-188 -96
-156 -88
-180 -94
-168 -86
-164 -88
-168 -92
-168 -90
-160 -86
-144 -74
-124 -60
-108 -40
-96 -38
-128 -60
-108 -56
-132 -76
-144 -86
-136 -80
-128 -78
-124 -76
-140 -82
-180 -94
-168 -88
-168 -92
-160 -88
-172 -92
-168 -90
-176 -94
-160 -84
-132 -72
-128 -66
-128 -70
-132 -66
-124 -64
-164 -80
-136 -72
-168 -88
-156 -86
-132 -82
-156 -84
-144 -80
-140 -74
-128 -70
-156 -80
-144 -82
-164 -90
-172 -86
-160 -84
-140 -78
-112 -70
-120 -70
-152 -82
-144 -76
-124 -64
-160 -80
-144 -80
-160 -86
-168 -84
-160 -80
-140 -80
-156 -86
-164 -88
-160 -88
-156 -88
-160 -88
-160 -88
-184 -96
-192 -98
-172 -92
-160 -86
-156 -88
-168 -86
-176 -94
-152 -88
-164 -88
-156 -82
-152 -84
-160 -84
-128 -74
-132 -76
-164 -88
-160 -76
-120 -66
-104 -56
-132 -66
-168 -92
-172 -92
-180 -94
-192 -98
-180 -94
-180 -92
-192 -98
-180 -94
-184 -96
-184 -96
-172 -92
-164 -88
-180 -94
-172 -92
-144 -82
-184 -92
-176 -92
-160 -82
-160 -88
-164 -86
-152 -86
-160 -88
-164 -90
-172 -90
-148 -86
-164 -90
-184 -96
-184 -96
-160 -86
-168 -92
-180 -94
-180 -94
-164 -88
-180 -92
-152 -84
-152 -84
-120 -62
-120 -68
-156 -84
-152 -84
-152 -82
-160 -90
-160 -86
-168 -86
-148 -84
-132 -78
-140 -76
-116 -74
-72 -58
-92 -60
-116 -68
-116 -68
-160 -88
-132 -72
-160 -82
-144 -78
-156 -74
-156 -76
-136 -74
-124 -72
-128 -58
-140 -64
-152 -80
-168 -78
-168 -84
-160 -84
-164 -88
-152 -82
-180 -94
-180 -94
-164 -86
-176 -94
-148 -84
-156 -86
-164 -86
-184 -92
-184 -94
-180 -94
-180 -94
-164 -90
-164 -86
-156 -78
-156 -88
-160 -88
-152 -82
-168 -88
-172 -90
-148 -82
-152 -84
-188 -96
-184 -96
-172 -92
-160 -88
-168 -90
-176 -92
-184 -96
-184 -94
-160 -88
-168 -90
-148 -84
-136 -78
-156 -86
-160 -88
-164 -84
-156 -76
-144 -80
-148 -82
-164 -82
-152 -78
-124 -54
-140 -72
-144 -72
-152 -84
-128 -70
-148 -86
-168 -90
-156 -86
-160 -88
-152 -84
-160 -88
-144 -80
-140 -72
-144 -80
-144 -76
-136 -78
-152 -88
-140 -76
-132 -62
-120 -56
-112 -58
-116 -52
-128 -64
-132 -68
-132 -72
-144 -78
-144 -76
-136 -74
-160 -82
-152 -84
-152 -80
-128 -78
-144 -82
-136 -78
-144 -66
-132 -58
-136 -66
-140 -68
-144 -68
-136 -62
-136 -74
-144 -70
-136 -72
-148 -70
-140 -70
-140 -62
-120 -62
-144 -62
-132 -62
-116 -60
-152 -72
-148 -80
-164 -82
-140 -74
-140 -78
-140 -74
-140 -72
-148 -78
-124 -62
-136 -70
-152 -78
-120 -68
-160 -84
-188 -96
-160 -86
-156 -86
-184 -94
-160 -88
-172 -88
-168 -90
-164 -84
-148 -80
-148 -82
-124 -70
-140 -78
-120 -72
-136 -74
-108 -58
-136 -70
-156 -78
-136 -64
-136 -68
-120 -62
-116 -56
-140 -78
-152 -80
-160 -86
-172 -88
-140 -82
-148 -80
-132 -50
-132 -46
-116 -48
-136 -54
-148 -62
-140 -52
-144 -60
-132 -54
-140 -58
-124 -52
-72 -56
-136 -76
-164 -88
-160 -90
-156 -88
-156 -84
-164 -90
-160 -82
-140 -80
-164 -90
-168 -92
-164 -88
-184 -96
-172 -92
-168 -92
-164 -88
-144 -70
-132 -74
-160 -90
-144 -84
-184 -96
-172 -92
-172 -90
-164 -88
-152 -84
-180 -94
-176 -90
-176 -90
-172 -92
-192 -98
-192 -98
-160 -88
-184 -96
-176 -94
-172 -92
-176 -92
-164 -86
-136 -74
-140 -74
-132 -68
-140 -72
-156 -82
-148 -82
-136 -78
-140 -78
-136 -76
-136 -70
-140 -68
-108 -50
-104 -64
-136 -64
-140 -66
-132 -66
-144 -70
-152 -76
-148 -78
-140 -70
-152 -70
-144 -66
-152 -62
-124 -70
-132 -78
-132 -76
-180 -94
-156 -88
-176 -92
-172 -90
-172 -90
-140 -84
-172 -88
-152 -78
-116 -66
-144 -86
-140 -80
-128 -74
-152 -88
-172 -92
-192 -98
-176 -94
-192 -98
-176 -92
-148 -80
-132 -74
-140 -84
-156 -84
-164 -86
-180 -92
-160 -88
-128 -78
-152 -84
-120 -72
-152 -82
-176 -90
-180 -94
-200 -100
-184 -96
-176 -94
-160 -88
-152 -84
-136 -72
-116 -66
-144 -78
-144 -82
-144 -82
-160 -80
-176 -84
-160 -84
-164 -88
-180 -88
-180 -92
-184 -94
-164 -88
-160 -86
-144 -84
-120 -74
-128 -74
-108 -64
-116 -70
-160 -82
-172 -92
-164 -82
-144 -76
-148 -80
-144 -80
-100 -62
-124 -60
-108 -46
-132 -60
-128 -64
-124 -66
-128 -64
-132 -68
-136 -64
-132 -50
-116 -52
-116 -56
-112 -70
-136 -80
-156 -82
-168 -90
-168 -92
-144 -86
-152 -86
-140 -74
-152 -72
-160 -74
-156 -84
-144 -82
-132 -74
-140 -82
-152 -84
-152 -88
-172 -92
-180 -94
-160 -88
-144 -84
-160 -88
-176 -94
-152 -86
-160 -88
-160 -86
-188 -96
-184 -96
-184 -96
-168 -90
-172 -90
-164 -90
-152 -82
-136 -78
-144 -76
-156 -84
-136 -82
-124 -72
-112 -64
-116 -68
-140 -70
-128 -62
-152 -84
-148 -82
-124 -72
-140 -80
-148 -84
-144 -80
-148 -82
-148 -84
-140 -72
-120 -68
-104 -62
-116 -66
-112 -54
-104 -60
-116 -58
-124 -52
-104 -42
-136 -58
-144 -52
-128 -30
-140 -30
-92 -32
-92 -6
-116 14
-104 -4
-116 -32
-108 -32
-108 -44
-128 -70
-124 -64
-124 -66
-136 -64
-132 -74
-136 -72
-148 -68
-148 -80
-136 -78
-144 -80
-168 -90
-152 -84
-156 -86
-152 -78
-148 -78
-152 -82
-148 -84
-144 -84
-152 -86
-168 -92
-180 -94
-180 -94
-184 -96
-168 -92
-160 -88
-152 -86
-172 -92
-176 -92
-180 -94
-132 -76
-144 -80
-160 -86
-160 -90
-148 -84
-180 -94
-164 -88
-164 -88
-188 -96
-172 -92
-184 -96
-172 -86
-160 -88
-184 -96
